./src/main/resources/selfies_europe/IMG_20170203_105218769_HDR.jpg,603,726,1157,1281
./src/main/resources/selfies_europe/IMG_20170121_094932079.jpg,726,665,1281,1220
./src/main/resources/selfies_europe/IMG_20170131_103257504.jpg,664,603,1219,1158
./src/main/resources/selfies_europe/IMG_20170202_171148907.jpg,1157,480,1712,1035
./src/main/resources/selfies_europe/IMG_20170210_160455818.jpg,849,603,1404,1158
./src/main/resources/selfies_europe/IMG_20170131_134722808_TOP.jpg,1219,665,1774,1220
./src/main/resources/selfies_europe/IMG_20170123_142023572.jpg,541,665,1096,1220
./src/main/resources/selfies_europe/IMG_20170212_144019884_HDR.jpg,650,428,1315,1094
./src/main/resources/selfies_europe/IMG_20170207_105228828.jpg,479,542,1034,1096
./src/main/resources/selfies_europe/IMG_20170212_121227981_HDR.jpg,913,554,1375,1016
./src/main/resources/selfies_europe/IMG_20170120_133806002.jpg,280,354,946,1020
./src/main/resources/selfies_europe/IMG_20170121_101623769.jpg,541,603,1096,1158
./src/main/resources/selfies_europe/IMG_20170118_094905374_HDR.jpg,664,418,1219,973
./src/main/resources/selfies_europe/IMG_20170212_120808163.jpg,418,480,972,1035
./src/main/resources/selfies_europe/IMG_20170216_142345858_HDR.jpg,1219,418,1774,973
./src/main/resources/selfies_europe/IMG_20170119_131714705_HDR.jpg,132,354,798,1020
./src/main/resources/selfies_europe/IMG_20170127_153514757_HDR.jpg,502,759,964,1221
./src/main/resources/selfies_europe/IMG_20170201_162010432.jpg,1404,480,1959,1035
./src/main/resources/selfies_europe/IMG_20170206_153918182_HDR.jpg,1096,542,1650,1096
./src/main/resources/selfies_europe/IMG_20170210_141127546.jpg,788,603,1342,1158
./src/main/resources/selfies_europe/IMG_20170119_170506738_HDR.jpg,1019,650,1685,1316
./src/main/resources/selfies_europe/IMG_20170211_161811742.jpg,964,708,1426,1170
./src/main/resources/selfies_europe/IMG_20170120_161734818.jpg,911,788,1466,1343
./src/main/resources/selfies_europe/IMG_20170202_103915061.jpg,1589,665,2143,1220
./src/main/resources/selfies_europe/IMG_20170208_170034561.jpg,1342,357,1897,911
./src/main/resources/selfies_europe/IMG_20170202_163615506.jpg,541,788,1096,1343
./src/main/resources/selfies_europe/IMG_20170207_105933596.jpg,726,788,1281,1343
./src/main/resources/selfies_europe/IMG_20170127_143442071_TOP.jpg,913,657,1375,1119
./src/main/resources/selfies_europe/IMG_20170206_150100674_HDR.jpg,418,480,972,1035
./src/main/resources/selfies_europe/IMG_20170121_095039741.jpg,356,665,911,1220
./src/main/resources/selfies_europe/IMG_20170119_090030862_HDR.jpg,354,428,1019,1094
./src/main/resources/selfies_europe/IMG_20170207_104159667_HDR.jpg,788,542,1342,1096
./src/main/resources/selfies_europe/IMG_20170206_162447800.jpg,541,726,1096,1281
./src/main/resources/selfies_europe/IMG_20170210_103817491.jpg,707,759,1170,1221
./src/main/resources/selfies_europe/IMG_20170120_173548809_HDR.jpg,656,708,1118,1170
./src/main/resources/selfies_europe/IMG_20170121_190947336.jpg,605,605,1067,1067
./src/main/resources/selfies_europe/IMG_20170131_104736829_HDR.jpg,972,542,1527,1096
./src/main/resources/selfies_europe/IMG_20170123_145318733.jpg,1315,724,1981,1390
./src/main/resources/selfies_europe/IMG_20170118_140422210_HDR.jpg,479,480,1034,1035
./src/main/resources/selfies_europe/IMG_20170211_161819438.jpg,1034,665,1589,1220
./src/main/resources/selfies_europe/IMG_20170202_171204340.jpg,1342,542,1897,1096
./src/main/resources/selfies_europe/IMG_20170131_141813593_HDR.jpg,849,480,1404,1035
./src/main/resources/selfies_europe/IMG_20170123_150653369.jpg,1281,788,1835,1343
./src/main/resources/selfies_europe/IMG_20170122_123226972_HDR.jpg,603,542,1157,1096
./src/main/resources/selfies_europe/IMG_20170119_103602946_HDR.jpg,1537,650,2203,1316
./src/main/resources/selfies_europe/IMG_20170121_100040924.jpg,418,726,972,1281
./src/main/resources/selfies_europe/IMG_20170119_112613178_HDR.jpg,788,726,1342,1281
./src/main/resources/selfies_europe/IMG_20170120_152728135_HDR.jpg,479,603,1034,1158
./src/main/resources/selfies_europe/IMG_20170121_093620845.jpg,1668,514,2466,1313
./src/main/resources/selfies_europe/IMG_20170210_161142192.jpg,233,726,788,1281
./src/main/resources/selfies_europe/IMG_20170212_143911378.jpg,726,603,1281,1158
./src/main/resources/selfies_europe/IMG_20170122_121754601_HDR.jpg,1466,603,2020,1158
./src/main/resources/selfies_europe/IMG_20170120_122942001_HDR.jpg,356,726,911,1281
./src/main/resources/selfies_europe/IMG_20170122_142348826_HDR.jpg,849,665,1404,1220
./src/main/resources/selfies_europe/IMG_20170119_093152979.jpg,1668,426,2466,1224
./src/main/resources/selfies_europe/IMG_20170131_140420383.jpg,788,603,1342,1158
./src/main/resources/selfies_europe/IMG_20170121_113830090_HDR.jpg,788,665,1342,1220
./src/main/resources/selfies_europe/IMG_20170131_103113678.jpg,726,665,1281,1220
./src/main/resources/selfies_europe/IMG_20170209_135223203_HDR.jpg,206,280,872,946
